company,metric_id,metric_desc,metric_value,metric_date,Generation Date
i-bank,1,active contracts,10000,2023-02-11,2024-04-11 15:01:01.389471
i-bank,2,active customers,50000,2023-02-11,2024-04-11 15:01:01.389471
i-bank,3,employees count,100,2023-02-11,2024-04-11 15:01:01.389471
i-bank,4,active partners,1000,2023-02-11,2024-04-11 15:01:01.389471
i-bank,5,unique products,5,2023-02-11,2024-04-11 15:01:01.389471
i-bank,1,active contracts,12000,2023-02-12,2024-04-11 15:01:01.389471
i-bank,2,active customers,50500,2023-02-12,2024-04-11 15:01:01.389471
i-bank,3,employees count,101,2023-02-12,2024-04-11 15:01:01.389471
i-bank,4,active partners,1005,2023-02-12,2024-04-11 15:01:01.389471
i-bank,5,unique products,5,2023-02-12,2024-04-11 15:01:01.389471
